% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
5 +8.155137260e+02 +8.155137260e+02 +7.250637260e+02 +7.250637260e+02 +4.4219e-01 +3.9543e-01 +6.0255e-01 +8.1217e-01 +4.8523e-01 +9.7789e-02 +8.8577e-01 +2.2295e-01 +3.8437e-01 +6.5975e-01
9 +5.323922514e+02 +5.323922514e+02 +4.419422514e+02 +4.419422514e+02 +3.5853e-01 +8.2360e-01 +1.2711e-01 +9.8491e-01 +2.2993e-01 +8.4817e-01 +2.1477e-01 +8.9338e-01 +4.8017e-01 +1.2789e-01
19 +1.733619120e+02 +1.733619120e+02 +8.291191201e+01 +8.291191201e+01 +3.0807e-02 +9.6764e-01 +9.4779e-04 +1.4917e-02 +2.9774e-01 +3.4793e-01 +9.3492e-01 +7.6690e-01 +6.2546e-02 +4.0626e-01
41 +1.441413402e+02 +1.441413402e+02 +5.369134021e+01 +5.369134021e+01 +1.7291e-02 +1.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +3.7135e-01 +1.0000e+00 +1.0000e+00 +0.0000e+00 +2.9318e-01
89 +9.616304419e+01 +9.616304419e+01 +5.713044186e+00 +5.713044186e+00 +1.4825e-01 +4.8788e-02 +2.8129e-01 +1.0614e-01 +0.0000e+00 +1.0753e-02 +0.0000e+00 +4.2026e-01 +3.5138e-01 +1.8067e-01
194 +6.308344492e+01 +6.308344492e+01 -2.736655508e+01 -2.736655508e+01 +3.8425e-02 +6.2350e-01 +1.3379e-01 +8.1558e-02 +3.1119e-02 +0.0000e+00 +2.4074e-02 +4.6358e-01 +1.2273e-01 +2.0236e-02
% function evaluation | noise-free fitness - Fopt (3.995000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.927477773e+02 +1.927477773e+02 +2.326977773e+02 +2.326977773e+02 +2.7984e-01 +3.2950e-01 +5.3254e-01 +2.7454e-01 +4.8804e-01 +6.4966e-01 +5.0048e-01 +1.1987e-01 +6.0949e-01 +1.3014e-01
40 +1.475617370e+02 +1.475617370e+02 +1.875117370e+02 +1.875117370e+02 +2.0544e-01 +1.3010e-01 +4.7164e-01 +3.7388e-01 +1.6607e-01 +7.1667e-01 +8.1210e-02 +0.0000e+00 +3.7776e-01 +5.5895e-01
61 +8.719528813e+01 +8.719528813e+01 +1.271452881e+02 +1.271452881e+02 +2.1219e-01 +0.0000e+00 +6.2329e-01 +2.6274e-01 +5.3107e-01 +8.6838e-01 +3.4065e-01 +2.9559e-02 +1.4869e-01 +1.9382e-01
102 +6.209131621e+01 +6.209131621e+01 +1.020413162e+02 +1.020413162e+02 +0.0000e+00 +0.0000e+00 +6.9404e-01 +2.9526e-01 +4.0032e-01 +6.5506e-01 +0.0000e+00 +3.8700e-01 +1.0064e-01 +3.6299e-01
271 +3.382526318e+01 +3.382526318e+01 +7.377526318e+01 +7.377526318e+01 +3.1687e-02 +0.0000e+00 +4.1333e-01 +1.0668e-01 +2.1700e-01 +4.6976e-01 +0.0000e+00 +4.5190e-01 +3.0540e-01 +2.5485e-01
% function evaluation | noise-free fitness - Fopt (7.762000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.600304438e+02 +8.600304438e+02 +9.376504438e+02 +9.376504438e+02 +6.1153e-02 +6.4861e-01 +9.7210e-01 +9.7834e-03 +7.0745e-01 +6.2320e-01 +1.3239e-01 +3.9640e-01 +3.4912e-01 +1.9513e-01
3 +5.942533653e+02 +5.942533653e+02 +6.718733653e+02 +6.718733653e+02 +5.8793e-01 +3.5236e-01 +2.7508e-01 +9.7530e-01 +3.8208e-01 +2.1275e-01 +9.7634e-01 +5.9724e-01 +9.3227e-01 +5.4052e-01
7 +3.882054098e+02 +3.882054098e+02 +4.658254098e+02 +4.658254098e+02 +5.4128e-01 +1.5200e-02 +1.6050e-01 +3.0586e-01 +5.3187e-01 +6.8995e-01 +7.1735e-01 +2.3633e-01 +4.2731e-01 +7.9966e-01
11 +2.086104816e+02 +2.086104816e+02 +2.862304816e+02 +2.862304816e+02 +3.6166e-01 +2.5111e-01 +4.6465e-01 +5.6307e-01 +1.2785e-01 +3.0052e-01 +7.7904e-01 +2.3794e-01 +3.2309e-03 +5.7397e-01
53 +1.239548130e+02 +1.239548130e+02 +2.015748130e+02 +2.015748130e+02 +2.6634e-01 +5.1202e-02 +1.1624e-01 +6.1220e-01 +0.0000e+00 +6.8535e-03 +9.2078e-01 +1.3139e-01 +0.0000e+00 +2.8375e-01
54 +8.986842421e+01 +8.986842421e+01 +1.674884242e+02 +1.674884242e+02 +3.5972e-01 +1.7683e-01 +0.0000e+00 +5.0000e-01 +0.0000e+00 +0.0000e+00 +9.9269e-01 +0.0000e+00 +4.5546e-01 +0.0000e+00
184 +5.662893454e+01 +5.662893454e+01 +1.342489345e+02 +1.342489345e+02 +8.5748e-02 +1.4945e-01 +1.7933e-02 +1.4198e-01 +0.0000e+00 +0.0000e+00 +6.5619e-01 +0.0000e+00 +3.6990e-01 +3.1047e-03
% function evaluation | noise-free fitness - Fopt (-1.092400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.681510288e+02 +5.681510288e+02 +4.589110288e+02 +4.589110288e+02 +6.6572e-01 +7.7308e-02 +2.4475e-01 +9.1298e-01 +4.8620e-01 +7.9095e-01 +9.6793e-02 +9.0095e-01 +9.9760e-01 +2.0364e-01
17 +2.958928711e+02 +2.958928711e+02 +1.866528711e+02 +1.866528711e+02 +3.2803e-01 +2.2554e-02 +3.0167e-01 +2.0199e-01 +5.5079e-01 +2.8259e-01 +2.9324e-01 +5.7582e-01 +5.3671e-01 +6.4865e-01
49 +1.935861086e+02 +1.935861086e+02 +8.434610860e+01 +8.434610860e+01 +1.0536e-01 +1.8955e-01 +0.0000e+00 +3.0806e-01 +7.7933e-02 +4.5199e-01 +0.0000e+00 +5.9806e-01 +6.6206e-01 +1.0000e+00
67 +1.486566322e+02 +1.486566322e+02 +3.941663218e+01 +3.941663218e+01 +3.2420e-02 +3.5714e-01 +0.0000e+00 +3.8706e-01 +0.0000e+00 +1.5589e-01 +0.0000e+00 +5.8831e-01 +6.0690e-01 +7.9783e-01
116 +9.098775993e+01 +9.098775993e+01 -1.825224007e+01 -1.825224007e+01 +1.6184e-02 +6.1083e-01 +4.8713e-01 +4.2054e-01 +2.0553e-01 +7.1438e-03 +0.0000e+00 +8.5536e-01 +1.9618e-02 +4.1689e-01
169 +5.943733552e+01 +5.943733552e+01 -4.980266448e+01 -4.980266448e+01 +0.0000e+00 +1.7962e-01 +2.1305e-02 +3.5643e-01 +0.0000e+00 +5.0363e-01 +0.0000e+00 +2.7077e-01 +4.1853e-02 +5.0000e-01
287 +3.798331720e+01 +3.798331720e+01 -7.125668280e+01 -7.125668280e+01 +1.1960e-02 +1.4130e-01 +1.4264e-02 +3.1091e-01 +1.1766e-01 +2.4660e-01 +2.7412e-02 +6.4261e-01 +2.6439e-02 +3.5239e-01
